id,age,gender,income,spending_score,membership_years,purchase_frequency,preferred_category,last_purchase_amount,annual_spend,customer_lifetime_value,Segment,,,,,
752,31,Male,"$85,928",10,2,40,Home & Garden,$34.10,"$1,364.00","$2,728.00",Low Engagement,,,,,
753,28,Other,"$129,367",4,1,44,Electronics,$559.61,"$24,622.84","$24,622.84",Growth Potential,,,,,
754,52,Male,"$49,342",77,7,29,Groceries,$622.86,"$18,062.94","$126,440.58",Price Sensitive,,,,,
755,61,Male,"$59,583",11,8,27,Clothing,$744.56,"$20,103.12","$160,824.96",Low Engagement,,,,,
756,30,Female,"$111,050",61,10,32,Electronics,$213.88,"$6,844.16","$68,441.60",High Value,,,,,
757,19,Female,"$129,687",78,3,43,Home & Garden,$679.67,"$29,225.81","$87,677.43",High Value,,,,,
758,35,Male,"$94,896",36,6,4,Home & Garden,$102.23,$408.92,"$2,453.52",Growth Potential,,,,,
759,64,Other,"$130,443",29,1,17,Home & Garden,$835.67,"$14,206.39","$14,206.39",Growth Potential,,,,,
760,27,Male,"$80,545",63,6,46,Sports,$575.98,"$26,495.08","$158,970.48",Price Sensitive,,,,,
761,47,Male,"$112,510",1,2,10,Home & Garden,$618.20,"$6,182.00","$12,364.00",Growth Potential,,,,,
762,57,Male,"$145,190",42,9,8,Sports,$971.83,"$7,774.64","$69,971.76",Growth Potential,,,,,
763,63,Male,"$115,204",12,2,19,Home & Garden,$910.59,"$17,301.21","$34,602.42",Growth Potential,,,,,
764,61,Female,"$116,123",96,2,27,Sports,$844.95,"$22,813.65","$45,627.30",High Value,,,,,
765,40,Other,"$108,344",87,2,13,Electronics,$892.28,"$11,599.64","$23,199.28",High Value,,,,,
766,41,Other,"$74,198",84,1,50,Clothing,$60.51,"$3,025.50","$3,025.50",Price Sensitive,,,,,
767,45,Other,"$62,582",1,6,46,Clothing,$298.11,"$13,713.06","$82,278.36",Low Engagement,,,,,
768,33,Other,"$92,798",80,3,44,Groceries,$367.85,"$16,185.40","$48,556.20",High Value,,,,,
769,19,Male,"$85,583",61,5,43,Sports,$316.35,"$13,603.05","$68,015.25",Price Sensitive,,,,,
770,61,Male,"$32,692",18,8,28,Groceries,$709.33,"$19,861.24","$158,889.92",Low Engagement,,,,,
771,55,Other,"$53,069",3,10,43,Clothing,$777.97,"$33,452.71","$334,527.10",Low Engagement,,,,,
772,26,Female,"$79,842",78,9,5,Clothing,$557.41,"$2,787.05","$25,083.45",Price Sensitive,,,,,
773,51,Female,"$70,099",42,7,12,Groceries,$481.56,"$5,778.72","$40,451.04",Low Engagement,,,,,
774,52,Male,"$52,167",19,5,50,Home & Garden,$961.55,"$48,077.50","$240,387.50",Low Engagement,,,,,
775,24,Male,"$51,225",21,6,31,Sports,$235.64,"$7,304.84","$43,829.04",Low Engagement,,,,,
776,31,Female,"$123,947",25,2,39,Groceries,$355.67,"$13,871.13","$27,742.26",Growth Potential,,,,,
777,19,Other,"$45,781",93,6,43,Sports,$412.99,"$17,758.57","$106,551.42",Price Sensitive,,,,,
778,46,Female,"$78,023",83,7,28,Sports,$270.15,"$7,564.20","$52,949.40",Price Sensitive,,,,,
779,56,Other,"$43,031",56,2,15,Electronics,$830.79,"$12,461.85","$24,923.70",Price Sensitive,,,,,
780,65,Other,"$80,686",2,8,30,Sports,$491.80,"$14,754.00","$118,032.00",Low Engagement,,,,,
781,53,Male,"$147,355",10,2,38,Home & Garden,$866.30,"$32,919.40","$65,838.80",Growth Potential,,,,,
782,22,Male,"$118,840",32,9,9,Electronics,$819.14,"$7,372.26","$66,350.34",Growth Potential,,,,,
783,39,Other,"$71,987",42,5,35,Clothing,$196.61,"$6,881.35","$34,406.75",Low Engagement,,,,,
784,47,Other,"$64,229",74,5,22,Groceries,$438.95,"$9,656.90","$48,284.50",Price Sensitive,,,,,
785,45,Female,"$88,366",22,10,24,Electronics,$253.64,"$6,087.36","$60,873.60",Low Engagement,,,,,
786,30,Male,"$43,192",61,1,27,Sports,$614.39,"$16,588.53","$16,588.53",Price Sensitive,,,,,
787,57,Other,"$56,547",65,10,43,Groceries,$686.83,"$29,533.69","$295,336.90",Price Sensitive,,,,,
788,33,Male,"$38,558",71,8,22,Home & Garden,$223.73,"$4,922.06","$39,376.48",Price Sensitive,,,,,
789,25,Female,"$52,575",77,5,13,Clothing,$112.22,"$1,458.86","$7,294.30",Price Sensitive,,,,,
790,61,Male,"$96,409",66,1,32,Sports,$674.93,"$21,597.76","$21,597.76",High Value,,,,,
791,59,Female,"$97,756",89,6,3,Home & Garden,$318.74,$956.22,"$5,737.32",High Value,,,,,
792,18,Other,"$140,475",38,8,7,Sports,$442.42,"$3,096.94","$24,775.52",Growth Potential,,,,,
793,63,Female,"$123,481",26,1,26,Home & Garden,$386.51,"$10,049.26","$10,049.26",Growth Potential,,,,,
794,50,Male,"$103,921",58,2,3,Electronics,$687.32,"$2,061.96","$4,123.92",High Value,,,,,
795,33,Female,"$45,432",11,4,42,Electronics,$990.34,"$41,594.28","$166,377.12",Low Engagement,,,,,
796,47,Male,"$92,114",17,7,8,Home & Garden,$997.15,"$7,977.20","$55,840.40",Growth Potential,,,,,
797,47,Male,"$86,651",54,3,49,Home & Garden,$678.41,"$33,242.09","$99,726.27",Price Sensitive,,,,,
798,68,Other,"$44,597",3,1,36,Sports,$743.73,"$26,774.28","$26,774.28",Low Engagement,,,,,
799,25,Male,"$107,042",27,1,32,Clothing,$648.79,"$20,761.28","$20,761.28",Growth Potential,,,,,
800,35,Other,"$114,874",40,3,15,Sports,$333.55,"$5,003.25","$15,009.75",Growth Potential,,,,,
801,61,Other,"$69,791",33,8,1,Sports,$165.39,$165.39,"$1,323.12",Low Engagement,,,,,
802,51,Male,"$107,033",96,3,42,Groceries,$992.17,"$41,671.14","$125,013.42",High Value,,,,,
803,64,Male,"$127,745",72,2,11,Groceries,$192.17,"$2,113.87","$4,227.74",High Value,,,,,
804,59,Female,"$58,656",47,6,6,Groceries,$246.07,"$1,476.42","$8,858.52",Low Engagement,,,,,
805,51,Female,"$97,660",3,7,30,Sports,$145.66,"$4,369.80","$30,588.60",Growth Potential,,,,,
806,49,Male,"$69,864",92,10,25,Groceries,$522.78,"$13,069.50","$130,695.00",Price Sensitive,,,,,
807,24,Male,"$68,172",6,1,28,Clothing,$445.30,"$12,468.40","$12,468.40",Low Engagement,,,,,
808,33,Male,"$127,302",43,1,40,Groceries,$785.52,"$31,420.80","$31,420.80",Growth Potential,,,,,
809,46,Other,"$91,845",35,8,49,Electronics,$537.23,"$26,324.27","$210,594.16",Growth Potential,,,,,
810,35,Male,"$83,547",27,7,40,Electronics,$570.08,"$22,803.20","$159,622.40",Low Engagement,,,,,
811,27,Female,"$78,001",50,5,17,Home & Garden,$117.03,"$1,989.51","$9,947.55",Low Engagement,,,,,
812,53,Other,"$76,842",73,6,35,Home & Garden,$701.61,"$24,556.35","$147,338.10",Price Sensitive,,,,,
813,19,Male,"$68,304",9,10,28,Sports,$864.57,"$24,207.96","$242,079.60",Low Engagement,,,,,
814,56,Other,"$145,028",2,10,32,Home & Garden,$849.56,"$27,185.92","$271,859.20",Growth Potential,,,,,
815,53,Female,"$58,486",87,8,23,Home & Garden,$409.35,"$9,415.05","$75,320.40",Price Sensitive,,,,,
816,50,Other,"$143,612",71,9,28,Groceries,$372.69,"$10,435.32","$93,917.88",High Value,,,,,
817,37,Female,"$115,734",87,2,50,Groceries,$646.40,"$32,320.00","$64,640.00",High Value,,,,,
818,69,Male,"$129,445",32,3,6,Home & Garden,$42.19,$253.14,$759.42,Growth Potential,,,,,
819,46,Other,"$58,692",2,9,22,Home & Garden,$230.66,"$5,074.52","$45,670.68",Low Engagement,,,,,
820,52,Other,"$73,723",69,10,19,Sports,$321.92,"$6,116.48","$61,164.80",Price Sensitive,,,,,
821,41,Other,"$37,547",72,3,24,Groceries,$897.46,"$21,539.04","$64,617.12",Price Sensitive,,,,,
822,26,Female,"$34,901",31,7,9,Groceries,$667.80,"$6,010.20","$42,071.40",Low Engagement,,,,,
823,69,Male,"$85,068",54,6,24,Sports,$846.68,"$20,320.32","$121,921.92",Price Sensitive,,,,,
824,38,Female,"$81,244",57,5,3,Home & Garden,$301.59,$904.77,"$4,523.85",Price Sensitive,,,,,
825,30,Female,"$121,358",16,1,2,Electronics,$122.70,$245.40,$245.40,Growth Potential,,,,,
826,48,Male,"$111,795",41,9,17,Groceries,$116.19,"$1,975.23","$17,777.07",Growth Potential,,,,,
827,62,Other,"$88,975",58,6,24,Sports,$921.21,"$22,109.04","$132,654.24",High Value,,,,,
828,34,Male,"$43,316",72,7,13,Electronics,$274.88,"$3,573.44","$25,014.08",Price Sensitive,,,,,
829,37,Male,"$112,949",33,8,40,Home & Garden,$424.07,"$16,962.80","$135,702.40",Growth Potential,,,,,
830,28,Male,"$136,418",17,5,17,Home & Garden,$765.53,"$13,014.01","$65,070.05",Growth Potential,,,,,
831,43,Female,"$76,811",26,1,33,Home & Garden,$836.50,"$27,604.50","$27,604.50",Low Engagement,,,,,
832,69,Other,"$81,964",22,1,3,Home & Garden,$839.20,"$2,517.60","$2,517.60",Low Engagement,,,,,
833,43,Female,"$85,487",71,7,49,Sports,$625.26,"$30,637.74","$214,464.18",Price Sensitive,,,,,
834,38,Male,"$101,111",98,8,35,Clothing,$738.01,"$25,830.35","$206,642.80",High Value,,,,,
835,41,Female,"$68,147",75,2,33,Groceries,$553.35,"$18,260.55","$36,521.10",Price Sensitive,,,,,
836,30,Other,"$42,089",29,3,3,Home & Garden,$536.52,"$1,609.56","$4,828.68",Low Engagement,,,,,
837,69,Female,"$106,629",4,7,9,Groceries,$443.22,"$3,988.98","$27,922.86",Growth Potential,,,,,
838,57,Male,"$98,928",80,3,33,Electronics,$934.98,"$30,854.34","$92,563.02",High Value,,,,,
839,43,Male,"$90,687",9,5,24,Sports,$531.25,"$12,750.00","$63,750.00",Growth Potential,,,,,
840,58,Female,"$68,764",96,6,31,Groceries,$723.66,"$22,433.46","$134,600.76",Price Sensitive,,,,,
841,40,Male,"$125,996",64,6,15,Clothing,$583.95,"$8,759.25","$52,555.50",High Value,,,,,
842,33,Female,"$96,916",23,6,12,Sports,$373.49,"$4,481.88","$26,891.28",Growth Potential,,,,,
843,50,Other,"$149,578",28,2,39,Home & Garden,$839.34,"$32,734.26","$65,468.52",Growth Potential,,,,,
844,43,Male,"$140,638",62,10,18,Home & Garden,$78.52,"$1,413.36","$14,133.60",High Value,,,,,
845,45,Female,"$57,615",30,5,15,Electronics,$998.09,"$14,971.35","$74,856.75",Low Engagement,,,,,
846,60,Other,"$61,376",97,8,9,Electronics,$793.84,"$7,144.56","$57,156.48",Price Sensitive,,,,,
847,22,Male,"$134,801",47,1,49,Groceries,$292.92,"$14,353.08","$14,353.08",Growth Potential,,,,,
848,60,Other,"$111,784",31,1,14,Clothing,$122.12,"$1,709.68","$1,709.68",Growth Potential,,,,,
849,56,Female,"$86,142",87,7,8,Sports,$291.96,"$2,335.68","$16,349.76",Price Sensitive,,,,,
850,48,Female,"$126,398",19,1,18,Clothing,$311.08,"$5,599.44","$5,599.44",Growth Potential,,,,,
851,51,Other,"$59,566",25,5,22,Groceries,$847.03,"$18,634.66","$93,173.30",Low Engagement,,,,,
852,64,Female,"$63,123",88,1,16,Groceries,$330.95,"$5,295.20","$5,295.20",Price Sensitive,,,,,
853,22,Other,"$120,644",75,1,4,Clothing,$456.11,"$1,824.44","$1,824.44",High Value,,,,,
854,27,Female,"$40,595",84,6,15,Groceries,$268.76,"$4,031.40","$24,188.40",Price Sensitive,,,,,
855,18,Male,"$30,102",35,2,6,Sports,$739.27,"$4,435.62","$8,871.24",Low Engagement,,,,,
856,45,Other,"$135,627",67,2,46,Groceries,$524.16,"$24,111.36","$48,222.72",High Value,,,,,
857,19,Female,"$90,561",75,10,23,Home & Garden,$866.23,"$19,923.29","$199,232.90",High Value,,,,,
858,67,Male,"$115,470",56,4,6,Clothing,$151.74,$910.44,"$3,641.76",High Value,,,,,
859,22,Male,"$62,752",2,10,22,Electronics,$469.36,"$10,325.92","$103,259.20",Low Engagement,,,,,
860,22,Male,"$46,866",3,7,46,Electronics,$737.44,"$33,922.24","$237,455.68",Low Engagement,,,,,
861,21,Other,"$145,884",3,4,25,Home & Garden,$676.93,"$16,923.25","$67,693.00",Growth Potential,,,,,
862,20,Male,"$79,899",64,7,46,Clothing,$129.90,"$5,975.40","$41,827.80",Price Sensitive,,,,,
863,42,Other,"$77,292",73,10,43,Groceries,$787.66,"$33,869.38","$338,693.80",Price Sensitive,,,,,
864,41,Male,"$92,371",28,10,48,Electronics,$594.96,"$28,558.08","$285,580.80",Growth Potential,,,,,
865,57,Other,"$106,632",26,1,17,Groceries,$610.98,"$10,386.66","$10,386.66",Growth Potential,,,,,
866,22,Male,"$48,068",57,2,24,Electronics,$683.02,"$16,392.48","$32,784.96",Price Sensitive,,,,,
867,68,Other,"$35,122",72,6,33,Sports,$983.84,"$32,466.72","$194,800.32",Price Sensitive,,,,,
868,51,Other,"$83,467",83,1,19,Clothing,$30.88,$586.72,$586.72,Price Sensitive,,,,,
869,49,Female,"$61,376",47,5,16,Home & Garden,$241.25,"$3,860.00","$19,300.00",Low Engagement,,,,,
870,57,Other,"$112,212",6,6,44,Home & Garden,$312.64,"$13,756.16","$82,536.96",Growth Potential,,,,,
871,57,Female,"$128,481",86,10,40,Home & Garden,$727.15,"$29,086.00","$290,860.00",High Value,,,,,
872,63,Male,"$33,546",18,9,31,Sports,$191.80,"$5,945.80","$53,512.20",Low Engagement,,,,,
873,42,Female,"$127,546",54,1,31,Clothing,$484.72,"$15,026.32","$15,026.32",High Value,,,,,
874,35,Male,"$121,037",70,1,28,Groceries,$304.08,"$8,514.24","$8,514.24",High Value,,,,,
875,25,Female,"$76,606",99,10,32,Home & Garden,$472.40,"$15,116.80","$151,168.00",Price Sensitive,,,,,
876,60,Other,"$120,195",68,9,26,Sports,$600.21,"$15,605.46","$140,449.14",High Value,,,,,
877,51,Female,"$127,950",27,3,45,Home & Garden,$412.76,"$18,574.20","$55,722.60",Growth Potential,,,,,
878,45,Female,"$51,646",61,5,41,Home & Garden,$246.41,"$10,102.81","$50,514.05",Price Sensitive,,,,,
879,51,Male,"$80,995",68,1,18,Sports,$863.54,"$15,543.72","$15,543.72",Price Sensitive,,,,,
880,59,Other,"$97,355",63,2,22,Groceries,$329.18,"$7,241.96","$14,483.92",High Value,,,,,
881,47,Female,"$133,264",93,2,21,Groceries,$11.01,$231.21,$462.42,High Value,,,,,
882,61,Male,"$49,557",22,6,12,Clothing,$678.13,"$8,137.56","$48,825.36",Low Engagement,,,,,
883,62,Other,"$97,909",100,1,5,Home & Garden,$439.63,"$2,198.15","$2,198.15",High Value,,,,,
884,50,Female,"$59,695",70,5,6,Clothing,$241.99,"$1,451.94","$7,259.70",Price Sensitive,,,,,
885,58,Other,"$149,723",70,9,23,Electronics,$374.59,"$8,615.57","$77,540.13",High Value,,,,,
886,26,Other,"$113,532",70,7,28,Sports,$679.69,"$19,031.32","$133,219.24",High Value,,,,,
887,60,Male,"$98,882",38,2,28,Groceries,$940.14,"$26,323.92","$52,647.84",Growth Potential,,,,,
888,29,Male,"$149,973",2,2,19,Groceries,$437.10,"$8,304.90","$16,609.80",Growth Potential,,,,,
889,33,Other,"$146,269",92,6,10,Sports,$486.86,"$4,868.60","$29,211.60",High Value,,,,,
890,60,Other,"$73,059",77,3,31,Clothing,$581.15,"$18,015.65","$54,046.95",Price Sensitive,,,,,
891,22,Other,"$87,909",19,7,39,Sports,$20.52,$800.28,"$5,601.96",Low Engagement,,,,,
892,66,Other,"$40,932",5,1,48,Sports,$546.06,"$26,210.88","$26,210.88",Low Engagement,,,,,
893,24,Female,"$60,763",92,5,29,Home & Garden,$320.70,"$9,300.30","$46,501.50",Price Sensitive,,,,,
894,63,Other,"$119,492",25,8,40,Sports,$758.10,"$30,324.00","$242,592.00",Growth Potential,,,,,
895,27,Male,"$128,640",3,5,2,Home & Garden,$140.52,$281.04,"$1,405.20",Growth Potential,,,,,
896,53,Male,"$137,307",34,1,26,Sports,$952.12,"$24,755.12","$24,755.12",Growth Potential,,,,,
897,32,Male,"$81,701",96,9,49,Electronics,$77.45,"$3,795.05","$34,155.45",Price Sensitive,,,,,
898,64,Other,"$82,140",57,3,7,Home & Garden,$97.97,$685.79,"$2,057.37",Price Sensitive,,,,,
899,48,Male,"$134,463",32,2,7,Electronics,$535.10,"$3,745.70","$7,491.40",Growth Potential,,,,,
900,52,Female,"$41,544",1,10,46,Home & Garden,$720.52,"$33,143.92","$331,439.20",Low Engagement,,,,,
901,57,Female,"$135,440",46,8,3,Home & Garden,$442.46,"$1,327.38","$10,619.04",Growth Potential,,,,,
902,55,Female,"$72,193",39,2,6,Home & Garden,$207.44,"$1,244.64","$2,489.28",Low Engagement,,,,,
903,33,Other,"$106,771",23,7,3,Sports,$609.80,"$1,829.40","$12,805.80",Growth Potential,,,,,
904,64,Female,"$122,557",87,2,5,Groceries,$344.59,"$1,722.95","$3,445.90",High Value,,,,,
905,64,Male,"$139,658",77,6,26,Sports,$71.97,"$1,871.22","$11,227.32",High Value,,,,,
906,25,Male,"$130,604",100,4,41,Electronics,$355.45,"$14,573.45","$58,293.80",High Value,,,,,
907,62,Other,"$113,706",19,1,13,Home & Garden,$427.68,"$5,559.84","$5,559.84",Growth Potential,,,,,
908,59,Other,"$141,567",27,8,30,Sports,$95.96,"$2,878.80","$23,030.40",Growth Potential,,,,,
909,27,Female,"$89,618",49,8,12,Groceries,$831.05,"$9,972.60","$79,780.80",Growth Potential,,,,,
910,55,Other,"$45,562",68,3,30,Groceries,$628.34,"$18,850.20","$56,550.60",Price Sensitive,,,,,
911,66,Female,"$55,154",93,3,19,Electronics,$684.88,"$13,012.72","$39,038.16",Price Sensitive,,,,,
912,54,Male,"$69,676",9,7,30,Clothing,$932.68,"$27,980.40","$195,862.80",Low Engagement,,,,,
913,38,Male,"$45,551",100,10,22,Electronics,$99.63,"$2,191.86","$21,918.60",Price Sensitive,,,,,
914,55,Male,"$109,314",72,10,47,Electronics,$438.97,"$20,631.59","$206,315.90",High Value,,,,,
915,18,Other,"$69,502",83,6,32,Sports,$236.83,"$7,578.56","$45,471.36",Price Sensitive,,,,,
916,26,Male,"$131,020",23,7,22,Groceries,$844.88,"$18,587.36","$130,111.52",Growth Potential,,,,,
917,49,Other,"$30,523",83,4,38,Electronics,$564.48,"$21,450.24","$85,800.96",Price Sensitive,,,,,
918,36,Female,"$45,458",74,6,19,Groceries,$135.23,"$2,569.37","$15,416.22",Price Sensitive,,,,,
919,28,Other,"$57,107",82,5,2,Home & Garden,$271.17,$542.34,"$2,711.70",Price Sensitive,,,,,
920,60,Other,"$44,555",84,7,28,Electronics,$678.42,"$18,995.76","$132,970.32",Price Sensitive,,,,,
921,66,Male,"$122,436",73,7,47,Home & Garden,$666.62,"$31,331.14","$219,317.98",High Value,,,,,
922,58,Male,"$105,157",51,3,27,Clothing,$344.39,"$9,298.53","$27,895.59",High Value,,,,,
923,68,Male,"$107,702",73,4,2,Sports,$136.03,$272.06,"$1,088.24",High Value,,,,,
924,20,Male,"$88,778",56,2,28,Groceries,$240.93,"$6,746.04","$13,492.08",High Value,,,,,
925,53,Other,"$32,539",22,6,42,Home & Garden,$536.06,"$22,514.52","$135,087.12",Low Engagement,,,,,
926,39,Female,"$53,091",41,9,3,Groceries,$12.45,$37.35,$336.15,Low Engagement,,,,,
927,46,Other,"$46,368",11,7,17,Home & Garden,$869.05,"$14,773.85","$103,416.95",Low Engagement,,,,,
928,28,Male,"$134,592",43,10,25,Clothing,$557.04,"$13,926.00","$139,260.00",Growth Potential,,,,,
929,35,Male,"$48,768",43,2,5,Electronics,$746.74,"$3,733.70","$7,467.40",Low Engagement,,,,,
930,42,Other,"$128,064",8,8,44,Groceries,$316.50,"$13,926.00","$111,408.00",Growth Potential,,,,,
931,59,Male,"$48,329",6,8,26,Home & Garden,$36.76,$955.76,"$7,646.08",Low Engagement,,,,,
932,31,Other,"$30,969",32,9,11,Sports,$562.47,"$6,187.17","$55,684.53",Low Engagement,,,,,
933,18,Male,"$117,893",84,3,24,Electronics,$413.27,"$9,918.48","$29,755.44",High Value,,,,,
934,47,Male,"$138,152",53,2,38,Groceries,$129.08,"$4,905.04","$9,810.08",High Value,,,,,
935,48,Other,"$129,592",2,3,26,Clothing,$748.46,"$19,459.96","$58,379.88",Growth Potential,,,,,
936,51,Male,"$148,784",17,1,50,Home & Garden,$302.81,"$15,140.50","$15,140.50",Growth Potential,,,,,
937,43,Female,"$42,201",76,1,50,Home & Garden,$106.48,"$5,324.00","$5,324.00",Price Sensitive,,,,,
938,64,Other,"$65,498",23,5,24,Clothing,$351.94,"$8,446.56","$42,232.80",Low Engagement,,,,,
939,37,Male,"$70,213",84,3,37,Home & Garden,$785.53,"$29,064.61","$87,193.83",Price Sensitive,,,,,
940,56,Female,"$51,736",3,9,25,Home & Garden,$666.01,"$16,650.25","$149,852.25",Low Engagement,,,,,
941,54,Male,"$33,706",64,9,1,Clothing,$371.93,$371.93,"$3,347.37",Price Sensitive,,,,,
942,36,Male,"$33,087",69,7,21,Sports,$651.80,"$13,687.80","$95,814.60",Price Sensitive,,,,,
943,54,Female,"$140,081",100,1,25,Electronics,$30.51,$762.75,$762.75,High Value,,,,,
944,47,Other,"$37,014",76,5,34,Electronics,$880.18,"$29,926.12","$149,630.60",Price Sensitive,,,,,
945,65,Male,"$42,779",81,5,38,Clothing,$594.92,"$22,606.96","$113,034.80",Price Sensitive,,,,,
946,59,Male,"$149,936",80,7,37,Groceries,$406.60,"$15,044.20","$105,309.40",High Value,,,,,
947,60,Other,"$111,493",40,10,8,Groceries,$190.34,"$1,522.72","$15,227.20",Growth Potential,,,,,
948,21,Other,"$117,520",34,3,32,Sports,$256.98,"$8,223.36","$24,670.08",Growth Potential,,,,,
949,62,Other,"$128,667",37,5,17,Sports,$150.62,"$2,560.54","$12,802.70",Growth Potential,,,,,
950,45,Other,"$114,390",38,3,9,Groceries,$663.25,"$5,969.25","$17,907.75",Growth Potential,,,,,
951,41,Other,"$134,487",7,10,50,Electronics,$556.10,"$27,805.00","$278,050.00",Growth Potential,,,,,
952,29,Female,"$45,164",54,8,45,Groceries,$915.62,"$41,202.90","$329,623.20",Price Sensitive,,,,,
953,51,Male,"$104,830",43,9,36,Sports,$593.92,"$21,381.12","$192,430.08",Growth Potential,,,,,
954,44,Male,"$123,822",20,4,8,Electronics,$209.75,"$1,678.00","$6,712.00",Growth Potential,,,,,
955,30,Male,"$50,661",89,9,22,Sports,$630.37,"$13,868.14","$124,813.26",Price Sensitive,,,,,
956,60,Other,"$48,802",68,1,40,Groceries,$296.76,"$11,870.40","$11,870.40",Price Sensitive,,,,,
957,60,Female,"$56,429",69,9,32,Groceries,$894.95,"$28,638.40","$257,745.60",Price Sensitive,,,,,
958,26,Female,"$41,126",37,9,44,Clothing,$100.64,"$4,428.16","$39,853.44",Low Engagement,,,,,
959,38,Female,"$99,054",59,6,4,Groceries,$174.22,$696.88,"$4,181.28",High Value,,,,,
960,61,Female,"$50,349",76,9,42,Clothing,$957.50,"$40,215.00","$361,935.00",Price Sensitive,,,,,
961,23,Female,"$60,808",96,2,12,Home & Garden,$231.03,"$2,772.36","$5,544.72",Price Sensitive,,,,,
962,60,Male,"$98,537",71,9,45,Groceries,$725.67,"$32,655.15","$293,896.35",High Value,,,,,
963,66,Female,"$72,885",1,9,33,Groceries,$654.48,"$21,597.84","$194,380.56",Low Engagement,,,,,
964,26,Other,"$109,221",91,2,44,Sports,$660.05,"$29,042.20","$58,084.40",High Value,,,,,
965,49,Other,"$94,218",4,10,5,Electronics,$287.36,"$1,436.80","$14,368.00",Growth Potential,,,,,
966,58,Other,"$133,888",92,10,14,Home & Garden,$628.30,"$8,796.20","$87,962.00",High Value,,,,,
967,46,Female,"$67,361",80,6,25,Sports,$350.08,"$8,752.00","$52,512.00",Price Sensitive,,,,,
968,23,Female,"$74,773",16,2,42,Groceries,$626.05,"$26,294.10","$52,588.20",Low Engagement,,,,,
969,61,Other,"$38,209",79,8,40,Sports,$724.23,"$28,969.20","$231,753.60",Price Sensitive,,,,,
970,68,Female,"$40,471",28,3,33,Groceries,$40.89,"$1,349.37","$4,048.11",Low Engagement,,,,,
971,58,Female,"$51,913",14,4,21,Home & Garden,$733.63,"$15,406.23","$61,624.92",Low Engagement,,,,,
972,41,Male,"$120,294",79,5,44,Clothing,$942.03,"$41,449.32","$207,246.60",High Value,,,,,
973,43,Male,"$130,645",34,10,5,Groceries,$833.69,"$4,168.45","$41,684.50",Growth Potential,,,,,
974,48,Other,"$75,118",84,6,41,Electronics,$711.37,"$29,166.17","$174,997.02",Price Sensitive,,,,,
975,49,Female,"$79,546",26,5,12,Home & Garden,$935.73,"$11,228.76","$56,143.80",Low Engagement,,,,,
976,30,Male,"$54,930",12,9,13,Electronics,$724.88,"$9,423.44","$84,810.96",Low Engagement,,,,,
977,37,Male,"$100,314",71,5,19,Groceries,$692.74,"$13,162.06","$65,810.30",High Value,,,,,
978,45,Female,"$91,381",48,8,16,Sports,$253.13,"$4,050.08","$32,400.64",Growth Potential,,,,,
979,66,Female,"$74,055",100,6,17,Sports,$318.70,"$5,417.90","$32,507.40",Price Sensitive,,,,,
980,45,Female,"$135,047",11,9,42,Clothing,$422.93,"$17,763.06","$159,867.54",Growth Potential,,,,,
981,30,Male,"$117,373",32,1,49,Home & Garden,$129.35,"$6,338.15","$6,338.15",Growth Potential,,,,,
982,59,Other,"$87,884",79,9,28,Groceries,$491.55,"$13,763.40","$123,870.60",Price Sensitive,,,,,
983,68,Female,"$117,203",76,7,38,Electronics,$363.94,"$13,829.72","$96,808.04",High Value,,,,,
984,51,Other,"$91,682",27,9,49,Electronics,$990.87,"$48,552.63","$436,973.67",Growth Potential,,,,,
985,35,Other,"$82,057",66,4,9,Sports,$683.93,"$6,155.37","$24,621.48",Price Sensitive,,,,,
986,66,Other,"$78,149",2,10,9,Home & Garden,$579.27,"$5,213.43","$52,134.30",Low Engagement,,,,,
987,22,Male,"$80,049",1,10,47,Sports,$16.97,$797.59,"$7,975.90",Low Engagement,,,,,
988,26,Male,"$148,451",78,5,14,Groceries,$99.19,"$1,388.66","$6,943.30",High Value,,,,,
989,26,Male,"$45,147",93,1,32,Home & Garden,$750.58,"$24,018.56","$24,018.56",Price Sensitive,,,,,
990,31,Other,"$45,695",36,2,31,Electronics,$864.67,"$26,804.77","$53,609.54",Low Engagement,,,,,
991,21,Other,"$80,264",41,4,26,Sports,$458.93,"$11,932.18","$47,728.72",Low Engagement,,,,,
992,53,Other,"$83,578",97,5,50,Sports,$917.08,"$45,854.00","$229,270.00",Price Sensitive,,,,,
993,22,Female,"$125,479",57,8,27,Home & Garden,$139.75,"$3,773.25","$30,186.00",High Value,,,,,
994,29,Female,"$64,799",42,5,19,Electronics,$967.26,"$18,377.94","$91,889.70",Low Engagement,,,,,
995,60,Male,"$71,923",25,2,40,Clothing,$986.97,"$39,478.80","$78,957.60",Low Engagement,,,,,
996,57,Male,"$112,170",57,6,1,Clothing,$313.64,$313.64,"$1,881.84",High Value,,,,,
997,23,Other,"$65,337",76,10,23,Groceries,$632.83,"$14,555.09","$145,550.90",Price Sensitive,,,,,
998,23,Male,"$113,097",40,5,42,Sports,$75.09,"$3,153.78","$15,768.90",Growth Potential,,,,,
999,22,Female,"$113,695",63,7,44,Electronics,$505.16,"$22,227.04","$155,589.28",High Value,,,,,
1000,36,Female,"$90,420",7,2,31,Groceries,$669.26,"$20,747.06","$41,494.12",Growth Potential,,,,,
